CPU	 1	 0.066675
CPU	 3	 0.083325
CPU	 5	 0.066675
CPU	 7	 0.066675
CPU	 9	 0.066675
CPU	 11	 0.08335
CPU	 13	 0.066675
CPU	 15	 0.06665
CPU	 17	 0.083325
CPU	 19	 0.066675
IO	 0	 3952.8
IO	 2	 3952.75
IO	 4	 3952.68
IO	 6	 3952.6
IO	 8	 3952.55
IO	 10	 3952.48
IO	 12	 3952.4
IO	 14	 3952.3
IO	 16	 3952.22
IO	 18	 3952.13
